event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
635975,6/19/2016 0:09,50,MG,Wind gust was measured at the Taylor Lake Village area site.,Showers and thunderstorms moved to the southwest across the area in the late afternoon through early evening hours and produced hail and strong wind gusts.,29.581,-95.049
639898,6/22/2016 6:28,50,MG,nan,"Thunderstorms produced damaging winds in Clay County in northwest Iowa on the early morning of June 22nd, not long after midnight.",43.17,-95.2
649851,6/23/2016 3:24,50,MG,nan,"An low amplitude upper level ridge set up over southern Colorado along with a surface front that developed move southeast into the TX and OK Panhandles. It was a low shear/low CAPE environment that only produced one severe wind report in Hartley County, TX.",36.0393,-102.558
634294,6/25/2016 22:08,50,MG,"The mesonet station 3 miles southwest of Orr, MN (ORBM5) measured 50 knots.","Thunderstorms brought strong winds to parts of northeast Minnesota on June 25th, first in the morning, and then again in the afternoon.",48.02,-92.85
645261,6/25/2016 23:05,50,MG,nan,A cold front and an unstable airmass were enough to generate thunderstorms during the late afternoon and evening.  A few were severe.,37.98,-100.84
637019,6/29/2016 1:02,50,MG,nan,"As a shortwave made its wave around the ridge, an MCS formed in southern Kansas on the 28th and traveled southward through western Oklahoma causing severe wind damage.",35,-99.06
637026,6/29/2016 2:33,50,MG,nan,"As a shortwave made its wave around the ridge, an MCS formed in southern Kansas on the 28th and traveled southward through western Oklahoma causing severe wind damage.",34.39,-99.01
642351,6/29/2016 4:03,50,MG,nan,A series of boundaries interacted and provided a focus for thunderstorms to develop in southwest Nebraska. Damaging wind gusts were reported with these storms with damage including downed trees and power lines. Tree branches up to 3 inches in diameter were snapped and the highest recorded wind gust was 60 mph.,40.2,-100.62
642364,6/29/2016 4:13,50,MG,nan,"A series of boundaries moved into northwest Kansas late in the afternoon and into the evening on June 28th, providing a focus for strong thunderstorms to develop. Damaging wind gusts were reported with a max reported wind speed of 62 mph and damage to trees.",39.81,-101.04
645297,6/29/2016 6:31,50,MG,nan,An MCS moved off the higher terrain and moved across the area producing scattered severe weather reports.,38.51,-100.61
646362,6/30/2016 0:23,50,MG,nan,"Severe thunderstorms brought damaging winds to parts of Corson, Jones, and Stanley counties with gusts to near 80 mph.",43.86,-100.71
644186,6/30/2016 1:46,50,MG,nan,A stationary front was again the focus for a cluster of strong to severe storms that rolled south through portions of the north and north central.,42.88,-100.53
644190,6/30/2016 3:15,50,MG,Tree branches down from the wind gust.,A stationary front was again the focus for a cluster of strong to severe storms that rolled south through portions of the north and north central.,42.6,-99.33
647990,7/2/2016 21:55,50,MG,Relayed via social media.,Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.,37.84,-97.37
642971,7/3/2016 0:55,50,MG,nan,"A line of storms formed on the 2nd along a boundary in the Texas panhandle, then crossed through western north Texas that evening.",33.45,-99.85
638412,7/4/2016 18:48,50,MG,A wind gust to 58 mph was measured by a trained spotter.,Three complexes of thunderstorms moved eastward across western Kentucky during the morning and early afternoon hours. The storms occurred in a hot and humid air mass to the south of a stationary front extending from central Missouri to central Indiana. The storms produced very heavy rainfall and an isolated severe wind gust.,36.7055,-87.27
634443,7/4/2016 21:30,50,MG,The wind gust was measured by the Leeds RWIS station near U. S. Highway 2 and highway 281.,"By late in the afternoon of July 4th, a weak cold front had moved to a line from near Winnipeg, Canada, to Rugby, and then to near Bismarck, North Dakota. Ahead of the cold front, surface winds were rather weak, but afternoon temperatures peaked in the upper 80s with dew points in the mid to upper 60s. Thunderstorms formed over north central North Dakota near the frontal boundary and quickly became severe. These storms tracked into western Benson County (ND), then began diving southeast toward western Cass County (ND), and eventually western Clay County of Minnesota. These storms produced large hail and numerous reports of 60 to 80 mph winds.",48.27,-99.28
634389,7/6/2016 1:36,50,MG,"A measured wind gust at the Red Wing airport. Several trees were downed in Hager City, with some landing on vehicles.","The afternoon of Tuesday, July 5th, two areas of thunderstorms that developed across west central Minnesota, moved southeast across central and southern Minnesota, and into portions of west central Wisconsin.    The southern storm affected the southern part of the Twin Cities metro area during the late afternoon, and moved eastward into west central Wisconsin from near Prescott and Hager City to Eau Claire Wisconsin by early evening. These storms produced damaging winds and two tornadoes near Plum City and Porcupine.  The hardest hit areas were in Pierce County from Prescott and Bay City, eastward to Ellsworth, Salem and Maiden Rock. Hundreds of trees were blown down with some structural damage to bridges near Ellsworth and home damage in Plum City. Local law enforcement officers reported a swept away trailer house at Highway 10 and 490th Avenue in the Town of Salem. There was also damage to a milking parlor in Ellsworth where 3 feet of water filled the calf barn.   The Pepin County Emergency Manager released a press statement that provided detailed information on widespread damage throughout the county. There was also structural damage to homes and agricultural, and at least three commercial properties in the Town of Waubeeks business park were damaged.   In addition to structural damage to homes and businesses, crop damage was extensive and the local emergency management submitted a disaster report based on the widespread nature of the damage.",44.59,-92.5
