event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
780329,8/17/2018 20:32,51,MG,nan,"High instability but low wind shear environment across the region did set up for thunderstorms to develop across portions of the Texas Panhandle. Thunderstorms that developed would be very slow moving to nearly stationary. The combination of a weak surface boundary, high moisture and slow storm movement, led to flash flooding. The more intense storms did produce large hail and severe wind gusts.",35.84,-101.45
782613,8/26/2018 3:20,51,MG,nan,A few isolated thunderstorms brought severe winds to parts of central South Dakota.,44.26,-99.44
772030,8/26/2018 6:54,51,MG,Satellite imagery showed widespread wind and hail damage to cropland over southern Maple River Township.,"Clusters of strong to severe thunderstorms between Bismarck and Jamestown during the mid evening of August 25th tracked eastward along the Interstate 94 corridor during the late evening and into the early morning hours of August 26th. These storms produced heavy rain, large hail, and damaging wind gusts. The largest hail, 2.50 inches in diameter, fell in the Davenport, North Dakota, area.",46.72,-97.25
777663,8/27/2018 5:39,51,MG,"Trained spotter reported several gusts of 55 to 60 mph measured with home weather station. There was also hail, but of unknown size.","Solidly within southwest upper level flow, the area found itself within an active period with multiple rounds of thunderstorms. Morning convection amounted to little more than moderate showers and thunderstorms, giving way to a short break before a potent short wave, increased low level jet, and increased theta-e advection initiated another round of strong to severe thunderstorms. Even with morning convection and lingering cloud cover, MUCAPE values approached the 2000-3000 J/kg range by the early to mid evening hours, along with marginally supportive effective bulk shear (about 30 kts), and precipitable water values in excess of 1.8 inches. As convection strolled northeast, a few strong to severe cores went up, providing periods of heavy rainfall and damaging winds.",42.62,-93.01
782405,8/29/2018 0:13,51,MG,This was measured by the Interstate 80 to Interstate 280 Interchange RWIS.,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",41.6,-90.68
782406,8/29/2018 0:42,51,MG,nan,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",41.83,-90.57
779041,8/29/2018 2:37,51,MG,nan,"Scattered strong to severe thunderstorms moved across portions of northern Illinois during the afternoon of August 28th.  A line of severe thunderstorms moved across northern Illinois during the evening of August 28th producing wind damage.  At the height of the storms, approximately 110,000 customers were without power.",41.9,-88.25
785303,9/1/2018 22:56,51,MG,Schoolnet report. Also there were reports of tree limbs and power poles down in Bushland.,"An outflow boundary moving east across the western Panhandles generated severe wind gusts with some damage reported as well. A lone thunderstorm that developed over Canyon moved north out ahead of the outflow boundary. Once the thunderstorm interacted with the boundary, strong vertical growth in the thunderstorm helped to developed up to golf ball sized hail in parts of south Amarillo. Thunderstorm then moved north over parts of western Amarillo before the lift from the boundary moved east of the city and weakened the thunderstorm.",35.19,-102.05
781343,9/2/2018 20:15,51,MG,The automated weather observing equipment at the Platteville airport measured a 59 mph wind gust.,A line of thunderstorms moved across southwest Wisconsin during the late afternoon of September 2nd. These storms blew down trees and powers lines near Lancaster (Grant County) and Dickeyville (Grant County). The automated weather observing equipment at the Platteville (Grant County) airport measured a 59 mph gust.,42.67,-90.45
775602,9/17/2018 21:04,51,MG,nan,"A complex of thunderstorms that developed in South Dakota Monday morning, September 17th, quickly moved eastward into western and southern Minnesota during the afternoon. Most of the damaging winds were associated with the leading edge of a strong outflow boundary that caused numerous trees and power lines to be blown down from Eagan, Apple Valley, Rosemount, Lakeville and Farmington in Dakota County southward to Northfield, Lonsdale and Morristown in Rice County.  Behind this leading edge of strong winds, thunderstorms developed, but most of these were non-severe and producing occasional gusty winds and heavy rainfall. One storm did produced a 51 knot wind gust at the New Ulm airport from thunderstorms later in the afternoon.",44.32,-94.5
785316,10/6/2018 4:46,51,MG,nan,"A few thunderstorms developed across the western Panhandles and as one of thunderstorms moved towards southern Amarillo, an outflow boundary developed out ahead of it. A Special Weather Statement was issued for wind gusts up to 55 MPH as indicated by the velocities on the radar. The storm peak wind gust however did reach up to 59 MPH as reported by a mesonet station.",35.11,-101.8
790165,10/9/2018 13:24,51,MG,nan,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.",34.21,-97.1
