event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
104893,7/21/2008 7:49,58,MG,From a KCCI television viewer.,"A very unstable situation set up during the afternoon and evening of the 20th as a frontal boundary and remnants of the outflow boundary was established across southern Iowa.  Temperatures warmed into the low to mid 90s across southern Iowa along and just south of the boundary.  Dewpoint readings soared into the mid 70s to low 80s by evening.  This resulted in very unstable CAPE values in the 5000 to 5500 J/kg range, and lifted indices of -10 to -13 C. during the evening.  A low level jet of 40 kts set up while the atmosphere showed fairly strong shear, in the 40 to 55 kt range.  There wasnt as much deep moisture as had been present in previous days with 1.3 to 1.6 inches of precipitable water.  The freezing level remained quite high at around 14,600 feet and CAPE in the -10 to -30 C. layer of the atmosphere was only 300 to 500 J/kg.  Downdraft CAPE was considerable however with 1000 to 1500 J/kg available.  The LCL was also higher than it had been the previous day and was between 1500 and 2000 meters.  During the evening, thunderstorms formed rapidly over northern Nebraska and far southern South Dakota to the north of the boundary.  By late evening, additional development took place across Iowa.  For the most part, these storms remained just below severe levels.  One of them produced one and one quarter inch diameter hail over central Iowa however.  The main event was the MCC from Nebraska.  The MCC moved into Iowa after midnight and produced high winds and hail as it moved through.  A portion of the system became a Derecho over west central Iowa and advanced across the state during the early morning hours.  Winds of 60 to 75 MPH were common, with a few gusts estimated as high as 100 MPH in central Iowa.  A radio tower was blown over by the winds in the Dawson area of Dallas County.  Tree damage was very extensive from the winds with local utilities reporting as many as 200,000 homes were without power following the passage of the system.  In Jamaica, in Guthrie County, 50 percent of the trees in town were damaged with 30 trees completely down.  The roof was damaged at the race track there.  The Guthrie County mobile EOC was tossed 150 feet into a field and roads were impassible.  In Polk County, in Ankeny, 20 tO 30 Black Locust trees of 1 to 2 feet in diameter were snapped or uprooted near the intersection of 35th street and Highway 415.  Winds estimated at 100 MPH in Dawson, in Dallas County, caused considerable damage.  Roads were blocked by trees, with heavy equipment required to clear them.  LP tanks were leaking in town as they were thrown about and damaged by trees.  The grain elevator in town was also damaged.  Bulldozers were also required to clear streets of tree damage in Boone County at Madrid.  In Polk County, at Mitchellville, the roof was taken off of a modular building at the Mitchellville Correctional Facility.  Lightning struck a house west of Nevada in Story County, setting it on fire.  A second house was struck by lightning in Poweshiek County in Montezuma.  Minor damage was reported to the building.",41.84,-94.22
128615,7/28/2008 23:33,58,MG,nan,Severe thunderstorms moved across the south central and the northeast Texas Panhandle during the evening hours producing hail and damaging winds. No injuries were reported.,35.22,-101.72
129737,7/31/2008 12:42,58,MG,Measured with anemometer.,A warm frontal boundry which moved across Southern and Central Minnesota was the focus for scattered to numerous severe thunderstorms across the region on this date.,44.61,-94.22
133707,8/15/2008 1:55,58,MG,nan,"Thunderstorms developed in northwest Oklahoma during the mid afternoon hours. Areal coverage increased as the thunderstorms congealed into a complex and moved southeast. Large hail was the main impact initially in the stronger cores, but high winds became more common along the leading edge of the complex. Some minor damage was reported with the winds, but no injuries were reported. Monetary damages were estimated.",34.5316,-97.7569
135006,10/22/2008 6:50,58,MG,nan,"A strong cold front moved into northwest Oklahoma just after midnight. A squall line with damaging winds moved through northwest Oklahoma with occasional severe wind gusts over 60 mph, although Dewey county reported a severe gust over 70 mph. Some minor damage was reported with the winds, mainly to tree limbs. Half dollar-size hail was reported as well in Harper county, but high winds were the main threat. The squall line continued southeast throughout much of the rest of Oklahoma, but no severe weather was reported. Monetary damages were estimated.",36.7299,-99.1307
100769,7/7/2008 20:35,59,MG,Thunderstorm wind gusts were measured at 60 mph by weather equipment at a Coop observers house 1 mile north of Harlan and at 68 mph by the Awos at the Harlan airport.  The strong winds downed some large tree limbs in town.,Unstable conditions and a weak cold front provided the necessary ingredients for a few severe thunderstorms to develop in southwest Iowa during the mid afternoon and early evening hours of July 7.  The storms briefly produced damaging winds as they developed and then collapsed.,41.6645,-95.33
119201,6/17/2008 0:40,59,MG,The Texas Tech Mesonet station east of Andrews reported a thunderstorm wind gust of 68 mph. No damage was reported.,"Scattered thunderstorms developed across portions southeast New Mexico and the Texas Permian Basin.  These storms developed in areas condusive to dry microburst development.  Most storms that developed produced little rain, with generally strong winds.  As thunderstorms began weakening, severe outflow winds were reported in portions of Andrews and Midland Counties.",32.32,-102.51
84014,2/12/2008 20:42,59,MG,nan,Severe thunderstorms developed across southeast Louisiana in advance of a strong upper level disturbance and an assoicated cold front.,30.05,-90.03
93379,4/25/2008 4:35,59,MG,This wind gust was measured by weather equipment at the Osborne Elementary School.,"Severe thunderstorms developed during the evening hours across north-central Kansas and produced large hail, strong winds and heavy rains. Hail up to the size of softballs was reported west of Stockton where windows were broken, roofs and siding damaged and crops pummeled.  A couple of brief tornados were reported to have touched down in Rooks County.  One was south of Stockton and the other was near Woodston. No damage occurred with these.  There were other reports of hail, mainly up to the size of golf balls, and wind gusts of 60 to 70 mph reported across the area.  A tornado touched down north of Beloit in Mitchell County and traveled east. Several houses, outbuildings, grain bins, trees and power poles were damaged along the it’s path. This tornado crossed into Cloud County.",39.44,-98.7
92419,5/2/2008 8:00,59,MG,The Oklahoma mesonet site near Haskell recorded a 68 mile an hour wind gust.,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,35.7531,-95.6359
92449,5/2/2008 9:10,59,MG,The Oklahoma mesonet site near Westville measured a 68 mile an hour wind gust.,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,35.98,-94.57
